timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
180500,11.01,11.34,3.81,0.74,0.58,0.20,0.10
180600,10.54,10.71,3.62,0.74,0.58,0.20,0.10
180700,10.54,10.71,3.62,0.74,0.58,0.20,0.09
180800,10.54,10.71,3.62,0.74,0.58,0.20,0.10
180900,10.54,10.71,3.62,0.74,0.58,0.20,0.09
181000,10.54,10.71,3.62,0.74,0.58,0.20,0.10
181100,10.54,10.71,3.62,0.74,0.58,0.20,0.10
181200,10.54,10.71,3.62,0.74,0.58,0.20,0.10
181300,10.54,10.71,3.62,0.74,0.58,0.20,0.10
181400,10.54,10.71,3.62,0.74,0.58,0.20,0.09
181500,10.54,10.71,3.62,0.74,0.58,0.20,0.09
181600,10.54,10.71,3.62,0.74,0.58,0.20,0.09
181700,11.01,11.34,3.81,0.74,0.58,0.19,0.09
181800,11.97,12.65,4.19,0.74,0.58,0.19,0.09
181900,11.01,11.34,3.81,0.74,0.58,0.19,0.09
182000,11.01,11.34,3.81,0.74,0.58,0.20,0.09
182100,10.54,10.71,3.62,0.74,0.58,0.19,0.09
182200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
182300,11.49,11.99,4.00,0.74,0.58,0.19,0.09
182400,11.01,11.34,3.81,0.74,0.58,0.19,0.09
182500,11.01,11.34,3.81,0.74,0.58,0.19,0.09
182600,11.01,11.34,3.81,0.74,0.58,0.19,0.09
182700,10.07,10.09,3.44,0.74,0.58,0.19,0.09
182800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
182900,10.54,10.71,3.62,0.74,0.58,0.19,0.09
183000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
183100,10.54,10.71,3.62,0.74,0.58,0.19,0.09
183200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
183300,10.54,10.71,3.62,0.74,0.58,0.19,0.09
183400,10.54,10.71,3.62,0.74,0.58,0.19,0.09
183500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
183600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
183700,10.54,10.71,3.62,0.74,0.58,0.19,0.09
183800,11.01,11.34,3.81,0.74,0.58,0.19,0.09
183900,11.01,11.34,3.81,0.74,0.58,0.19,0.09
184000,11.01,11.34,3.81,0.74,0.58,0.19,0.09
184100,11.01,11.34,3.81,0.74,0.58,0.19,0.09
184200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
184300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
184400,11.97,12.65,4.19,0.74,0.58,0.19,0.09
184500,11.01,11.34,3.81,0.74,0.58,0.19,0.09
184600,11.49,11.99,4.00,0.74,0.58,0.19,0.09
184700,11.01,11.34,3.81,0.74,0.58,0.19,0.09
184800,11.01,11.34,3.81,0.74,0.58,0.19,0.10
184900,11.01,11.34,3.81,0.74,0.58,0.19,0.09
185000,11.01,11.34,3.81,0.74,0.58,0.19,0.09
185100,9.14,8.89,3.08,0.74,0.58,0.19,0.09
185200,11.49,11.99,4.00,0.74,0.58,0.19,0.09
185300,10.54,10.71,3.62,0.74,0.58,0.19,0.09
185400,10.54,10.71,3.62,0.74,0.58,0.19,0.09
185500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
185600,10.07,10.09,3.44,0.74,0.58,0.19,0.09
185700,10.54,10.71,3.62,0.74,0.58,0.19,0.09
185800,11.01,11.34,3.81,0.74,0.58,0.19,0.09
185900,11.01,11.34,3.81,0.74,0.58,0.19,0.09
186000,11.49,11.99,4.00,0.74,0.58,0.19,0.09
186100,11.49,11.99,4.00,0.74,0.58,0.19,0.09
186200,11.01,11.34,3.81,0.74,0.58,0.19,0.10
186300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
186400,10.54,10.71,3.62,0.74,0.58,0.19,0.10
186500,11.01,11.34,3.81,0.74,0.58,0.19,0.10
186600,11.49,11.99,4.00,0.74,0.58,0.19,0.10
186700,11.49,11.99,4.00,0.74,0.58,0.19,0.09
186800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
186900,10.54,10.71,3.62,0.74,0.58,0.19,0.09
187000,11.49,11.99,4.00,0.74,0.58,0.19,0.10
187100,11.01,11.34,3.81,0.74,0.58,0.19,0.10
187200,11.49,11.99,4.00,0.74,0.58,0.19,0.09
187300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
187400,11.01,11.34,3.81,0.74,0.58,0.19,0.09
187500,11.01,11.34,3.81,0.74,0.58,0.19,0.10
187600,11.01,11.34,3.81,0.74,0.58,0.19,0.09
187700,11.49,11.99,4.00,0.74,0.58,0.19,0.09
187800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
187900,10.54,10.71,3.62,0.74,0.58,0.19,0.09
188000,11.01,11.34,3.81,0.74,0.58,0.19,0.09
188100,12.46,13.32,4.38,0.74,0.58,0.19,0.09
188200,11.49,11.99,4.00,0.74,0.58,0.19,0.09
188300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
188400,11.01,11.34,3.81,0.74,0.58,0.19,0.09
188500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
188600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
188700,10.54,10.71,3.62,0.74,0.58,0.19,0.09
188800,11.01,11.34,3.81,0.74,0.58,0.19,0.09
188900,10.54,10.71,3.62,0.74,0.58,0.19,0.09
189000,11.01,11.34,3.81,0.74,0.58,0.19,0.09
189100,11.49,11.99,4.00,0.74,0.58,0.19,0.09
189200,11.49,11.99,4.00,0.74,0.58,0.19,0.09
189300,10.54,10.71,3.62,0.74,0.58,0.19,0.09
189400,10.07,10.09,3.44,0.74,0.58,0.19,0.09
189500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
189600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
189700,10.07,10.09,3.44,0.74,0.58,0.19,0.09
189800,11.01,11.34,3.81,0.74,0.58,0.19,0.09
189900,11.01,11.34,3.81,0.74,0.58,0.19,0.09
190000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
190100,10.54,10.71,3.62,0.74,0.58,0.19,0.09
190200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
190300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
190400,11.01,11.34,3.81,0.74,0.58,0.19,0.09
190500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
190600,11.01,11.34,3.81,0.74,0.58,0.19,0.09
190700,11.01,11.34,3.81,0.74,0.58,0.19,0.09
190800,11.01,11.34,3.81,0.74,0.58,0.19,0.09
190900,11.49,11.99,4.00,0.74,0.58,0.19,0.09
191000,12.46,13.32,4.38,0.74,0.58,0.19,0.09
191100,11.01,11.34,3.81,0.74,0.58,0.19,0.09
191200,11.49,11.99,4.00,0.74,0.58,0.19,0.09
191300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
191400,11.01,11.34,3.81,0.74,0.58,0.19,0.09
191500,10.07,10.09,3.44,0.74,0.58,0.19,0.09
191600,11.01,11.34,3.81,0.74,0.58,0.19,0.09
191700,10.07,10.09,3.44,0.74,0.58,0.19,0.09
191800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
191900,10.54,10.71,3.62,0.74,0.58,0.19,0.09
192000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
192100,11.49,11.99,4.00,0.74,0.58,0.19,0.09
192200,11.01,11.34,3.81,0.74,0.58,0.19,0.09
192300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
192400,10.54,10.71,3.62,0.74,0.58,0.19,0.09
192500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
192600,11.49,11.99,4.00,0.74,0.58,0.19,0.09
192700,11.01,11.34,3.81,0.74,0.58,0.19,0.09
192800,11.01,11.34,3.81,0.74,0.58,0.19,0.09
192900,11.49,11.99,4.00,0.74,0.58,0.19,0.09
193000,11.49,11.99,4.00,0.74,0.58,0.19,0.09
193100,11.49,11.99,4.00,0.74,0.58,0.19,0.09
193200,11.01,11.34,3.81,0.74,0.58,0.19,0.09
193300,10.54,10.71,3.62,0.74,0.58,0.19,0.09
193400,10.54,10.71,3.62,0.74,0.58,0.19,0.09
193500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
193600,11.01,11.34,3.81,0.74,0.58,0.19,0.09
193700,11.01,11.34,3.81,0.74,0.58,0.19,0.09
193800,11.01,11.34,3.81,0.74,0.58,0.19,0.09
193900,11.01,11.34,3.81,0.74,0.58,0.19,0.09
194000,11.01,11.34,3.81,0.74,0.58,0.19,0.09
194100,11.49,11.99,4.00,0.74,0.58,0.19,0.09
194200,11.01,11.34,3.81,0.74,0.58,0.19,0.09
194300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
194400,11.01,11.34,3.81,0.74,0.58,0.19,0.09
194500,11.01,11.34,3.81,0.74,0.58,0.19,0.09
194600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
194700,11.01,11.34,3.81,0.74,0.58,0.19,0.09
194800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
194900,10.54,10.71,3.62,0.74,0.58,0.19,0.09
195000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
195100,10.54,10.71,3.62,0.74,0.58,0.19,0.09
195200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
195300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
195400,10.54,10.71,3.62,0.74,0.58,0.19,0.09
195500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
195600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
195700,11.01,11.34,3.81,0.74,0.58,0.18,0.09
195800,11.01,11.34,3.81,0.74,0.58,0.19,0.09
195900,12.94,14.01,4.58,0.74,0.58,0.19,0.09
196000,11.01,11.34,3.81,0.74,0.58,0.19,0.09
196100,10.07,10.09,3.44,0.74,0.58,0.19,0.09
196200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
196300,10.07,10.09,3.44,0.74,0.58,0.19,0.09
196400,10.54,10.71,3.62,0.74,0.58,0.19,0.09
196500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
196600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
196700,11.01,11.34,3.81,0.74,0.58,0.19,0.09
196800,10.07,10.09,3.44,0.74,0.58,0.19,0.09
196900,10.54,10.71,3.62,0.74,0.58,0.19,0.09
197000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
197100,10.54,10.71,3.62,0.74,0.58,0.19,0.09
197200,10.07,10.09,3.44,0.74,0.58,0.19,0.09
197300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
197400,10.07,10.09,3.44,0.74,0.58,0.19,0.09
197500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
197600,10.07,10.09,3.44,0.74,0.58,0.19,0.09
197700,10.54,10.71,3.62,0.74,0.58,0.19,0.09
197800,9.14,8.89,3.08,0.74,0.58,0.19,0.09
197900,10.54,10.71,3.62,0.74,0.58,0.18,0.09
198000,10.07,10.09,3.44,0.74,0.58,0.19,0.09
198100,10.54,10.71,3.62,0.74,0.58,0.18,0.09
198200,10.54,10.71,3.62,0.74,0.58,0.18,0.09
198300,10.07,10.09,3.44,0.74,0.58,0.19,0.09
198400,9.60,9.48,3.26,0.74,0.58,0.18,0.09
198500,11.01,11.34,3.81,0.74,0.58,0.18,0.09
198600,10.07,10.09,3.44,0.74,0.58,0.18,0.09
198700,10.54,10.71,3.62,0.74,0.58,0.18,0.09
198800,10.07,10.09,3.44,0.74,0.58,0.18,0.09
198900,10.54,10.71,3.62,0.74,0.58,0.18,0.09
199000,10.54,10.71,3.62,0.74,0.58,0.18,0.09
199100,11.01,11.34,3.81,0.74,0.58,0.18,0.09
199200,11.49,11.99,4.00,0.74,0.58,0.18,0.09
199300,11.97,12.65,4.19,0.74,0.58,0.18,0.09
199400,11.01,11.34,3.81,0.74,0.58,0.18,0.09
199500,10.54,10.71,3.62,0.74,0.58,0.18,0.09
199600,10.54,10.71,3.62,0.74,0.58,0.18,0.09
199700,10.54,10.71,3.62,0.74,0.58,0.18,0.09
199800,10.54,10.71,3.62,0.74,0.58,0.18,0.09
199900,10.07,10.09,3.44,0.74,0.58,0.18,0.09
200000,10.54,10.71,3.62,0.74,0.58,0.18,0.09
200100,10.07,10.09,3.44,0.74,0.58,0.18,0.09
200200,10.07,10.09,3.44,0.74,0.58,0.18,0.09
200300,10.54,10.71,3.62,0.74,0.58,0.18,0.09
200400,11.01,11.34,3.81,0.74,0.58,0.19,0.09
200500,11.97,12.65,4.19,0.74,0.58,0.18,0.09
200600,12.94,14.01,4.58,0.74,0.58,0.19,0.09
200700,11.49,11.99,4.00,0.74,0.58,0.19,0.09
200800,11.49,11.99,4.00,0.74,0.58,0.19,0.10
200900,13.93,15.43,4.97,0.74,0.58,0.19,0.09
201000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
201100,10.54,10.71,3.62,0.74,0.58,0.19,0.09
201200,11.01,11.34,3.81,0.74,0.58,0.19,0.09
201300,11.49,11.99,4.00,0.74,0.58,0.19,0.09
201400,10.54,10.71,3.62,0.74,0.58,0.19,0.09
201500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
201600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
201700,10.07,10.09,3.44,0.74,0.58,0.19,0.09
201800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
201900,10.07,10.09,3.44,0.74,0.58,0.19,0.09
202000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
202100,10.54,10.71,3.62,0.74,0.58,0.19,0.09
202200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
202300,11.49,11.99,4.00,0.74,0.58,0.19,0.09
202400,10.54,10.71,3.62,0.74,0.58,0.19,0.10
202500,10.54,10.71,3.62,0.74,0.58,0.19,0.10
202600,11.01,11.34,3.81,0.74,0.58,0.19,0.10
202700,10.07,10.09,3.44,0.75,0.58,0.19,0.11
202800,11.01,11.34,3.81,0.75,0.58,0.19,0.11
202900,11.01,11.34,3.81,0.75,0.58,0.19,0.12
203000,10.54,10.71,3.62,0.75,0.58,0.20,0.12
203100,11.49,11.99,4.00,0.76,0.58,0.20,0.12
203200,11.01,11.34,3.81,0.76,0.58,0.20,0.13
203300,10.54,10.71,3.62,0.76,0.58,0.20,0.13
203400,11.01,11.34,3.81,0.76,0.58,0.20,0.13
203500,11.01,11.34,3.81,0.77,0.58,0.21,0.14
203600,11.49,11.99,4.00,0.77,0.58,0.21,0.14
203700,10.54,10.71,3.62,0.77,0.58,0.21,0.14
203800,11.01,11.34,3.81,0.77,0.58,0.21,0.14
203900,10.54,10.71,3.62,0.77,0.58,0.21,0.14
204000,11.01,11.34,3.81,0.77,0.58,0.22,0.15
204100,10.54,10.71,3.62,0.77,0.58,0.22,0.15
204200,11.01,11.34,3.81,0.77,0.58,0.22,0.15
204300,10.54,10.71,3.62,0.78,0.58,0.22,0.15
204400,11.01,11.34,3.81,0.78,0.58,0.22,0.15
204500,10.54,10.71,3.62,0.78,0.58,0.23,0.15
204600,10.54,10.71,3.62,0.78,0.58,0.23,0.15
204700,11.01,11.34,3.81,0.78,0.58,0.23,0.16
204800,11.01,11.34,3.81,0.78,0.58,0.23,0.16
204900,11.01,11.34,3.81,0.78,0.58,0.23,0.16
205000,10.07,10.09,3.44,0.78,0.58,0.23,0.16
205100,11.01,11.34,3.81,0.78,0.58,0.23,0.16
205200,11.49,11.99,4.00,0.78,0.58,0.24,0.16
205300,11.97,12.65,4.19,0.78,0.58,0.24,0.16
205400,12.46,13.32,4.38,0.78,0.58,0.24,0.17
205500,11.97,12.65,4.19,0.79,0.58,0.24,0.17
205600,11.49,11.99,4.00,0.79,0.58,0.24,0.17
205700,11.97,12.65,4.19,0.79,0.58,0.25,0.17
205800,11.97,12.65,4.19,0.79,0.58,0.25,0.17
205900,11.97,12.65,4.19,0.79,0.58,0.25,0.17
206000,11.97,12.65,4.19,0.79,0.58,0.25,0.17
206100,11.49,11.99,4.00,0.79,0.58,0.25,0.17
206200,12.46,13.32,4.38,0.79,0.58,0.26,0.17
206300,11.97,12.65,4.19,0.79,0.58,0.26,0.17
206400,11.97,12.65,4.19,0.79,0.58,0.26,0.17
206500,12.46,13.32,4.38,0.79,0.58,0.26,0.17
206600,11.97,12.65,4.19,0.79,0.58,0.26,0.17
206700,11.97,12.65,4.19,0.79,0.58,0.26,0.17
206800,12.46,13.32,4.38,0.79,0.58,0.26,0.18
206900,11.49,11.99,4.00,0.79,0.58,0.26,0.18
207000,12.94,14.01,4.58,0.79,0.58,0.27,0.18
207100,13.93,15.43,4.97,0.79,0.58,0.27,0.18
207200,12.46,13.32,4.38,0.79,0.58,0.27,0.18
207300,11.97,12.65,4.19,0.79,0.58,0.27,0.18
207400,11.49,11.99,4.00,0.79,0.58,0.27,0.18
207500,11.97,12.65,4.19,0.79,0.58,0.27,0.18
207600,12.46,13.32,4.38,0.79,0.58,0.27,0.18
207700,12.46,13.32,4.38,0.79,0.58,0.27,0.18
207800,12.94,14.01,4.58,0.79,0.58,0.27,0.18
207900,11.97,12.65,4.19,0.79,0.58,0.27,0.18
208000,12.94,14.01,4.58,0.79,0.58,0.27,0.18
208100,12.46,13.32,4.38,0.79,0.58,0.28,0.18
208200,11.97,12.65,4.19,0.79,0.58,0.28,0.18
208300,11.97,12.65,4.19,0.79,0.58,0.28,0.18
208400,12.46,13.32,4.38,0.79,0.58,0.28,0.18
208500,11.97,12.65,4.19,0.79,0.58,0.28,0.18
208600,11.97,12.65,4.19,0.79,0.58,0.28,0.18
208700,12.46,13.32,4.38,0.79,0.58,0.28,0.18
208800,12.46,13.32,4.38,0.79,0.58,0.28,0.18
208900,11.97,12.65,4.19,0.79,0.58,0.28,0.18
209000,11.97,12.65,4.19,0.79,0.58,0.28,0.18
209100,12.46,13.32,4.38,0.79,0.58,0.28,0.18
209200,12.46,13.32,4.38,0.79,0.58,0.28,0.18
209300,12.46,13.32,4.38,0.79,0.58,0.28,0.18
209400,11.97,12.65,4.19,0.79,0.58,0.28,0.18
209500,12.46,13.32,4.38,0.79,0.58,0.28,0.18
209600,12.46,13.32,4.38,0.79,0.58,0.28,0.18
209700,12.94,14.01,4.58,0.79,0.58,0.28,0.18
209800,13.44,14.72,4.77,0.79,0.58,0.28,0.18
209900,13.44,14.72,4.77,0.79,0.58,0.28,0.18
210000,12.94,14.01,4.58,0.79,0.58,0.28,0.18
210100,13.93,15.43,4.97,0.79,0.58,0.28,0.18
210200,13.44,14.72,4.77,0.79,0.58,0.28,0.18
210300,13.44,14.72,4.77,0.79,0.58,0.28,0.18
210400,13.44,14.72,4.77,0.79,0.58,0.28,0.18
210500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
210600,12.94,14.01,4.58,0.79,0.58,0.29,0.18
210700,13.44,14.72,4.77,0.79,0.58,0.29,0.18
210800,13.93,15.43,4.97,0.79,0.58,0.29,0.18
210900,12.94,14.01,4.58,0.79,0.58,0.29,0.18
211000,12.46,13.32,4.38,0.79,0.58,0.29,0.18
211100,12.46,13.32,4.38,0.79,0.58,0.29,0.18
211200,14.44,16.16,5.18,0.79,0.58,0.29,0.18
211300,13.44,14.72,4.77,0.79,0.58,0.29,0.18
211400,13.44,14.72,4.77,0.79,0.58,0.29,0.18
211500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
211600,12.46,13.32,4.38,0.79,0.58,0.29,0.18
211700,15.45,17.66,5.59,0.79,0.58,0.29,0.18
211800,15.96,18.43,5.80,0.79,0.58,0.29,0.18
211900,13.44,14.72,4.77,0.79,0.58,0.29,0.18
212000,12.94,14.01,4.58,0.79,0.58,0.29,0.18
212100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
212200,13.44,14.72,4.77,0.79,0.58,0.29,0.18
212300,13.44,14.72,4.77,0.79,0.58,0.29,0.18
212400,13.44,14.72,4.77,0.79,0.58,0.29,0.18
212500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
212600,13.44,14.72,4.77,0.79,0.58,0.29,0.18
212700,12.94,14.01,4.58,0.79,0.58,0.29,0.18
212800,12.94,14.01,4.58,0.79,0.58,0.29,0.18
212900,12.46,13.32,4.38,0.79,0.58,0.29,0.18
213000,13.44,14.72,4.77,0.79,0.58,0.29,0.18
213100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
213200,12.94,14.01,4.58,0.79,0.58,0.29,0.18
213300,12.94,14.01,4.58,0.79,0.58,0.29,0.18
213400,13.44,14.72,4.77,0.79,0.58,0.29,0.18
213500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
213600,12.94,14.01,4.58,0.79,0.58,0.29,0.18
213700,12.94,14.01,4.58,0.79,0.58,0.29,0.18
213800,12.94,14.01,4.58,0.79,0.58,0.29,0.18
213900,13.44,14.72,4.77,0.79,0.58,0.29,0.18
214000,12.94,14.01,4.58,0.79,0.58,0.29,0.18
214100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
214200,12.94,14.01,4.58,0.79,0.58,0.29,0.18
214300,12.46,13.32,4.38,0.79,0.58,0.29,0.18
214400,12.94,14.01,4.58,0.79,0.58,0.29,0.18
214500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
214600,13.44,14.72,4.77,0.79,0.58,0.29,0.18
214700,14.44,16.16,5.18,0.79,0.58,0.29,0.18
214800,13.44,14.72,4.77,0.79,0.58,0.29,0.18
214900,13.44,14.72,4.77,0.79,0.58,0.29,0.18
215000,14.44,16.16,5.18,0.79,0.58,0.29,0.18
215100,13.44,14.72,4.77,0.79,0.58,0.29,0.18
215200,12.94,14.01,4.58,0.79,0.58,0.29,0.18
215300,13.44,14.72,4.77,0.79,0.58,0.29,0.18
215400,12.94,14.01,4.58,0.79,0.58,0.29,0.18
215500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
215600,13.44,14.72,4.77,0.79,0.58,0.29,0.18
215700,12.94,14.01,4.58,0.79,0.58,0.29,0.18
215800,12.94,14.01,4.58,0.79,0.58,0.29,0.18
215900,13.44,14.72,4.77,0.79,0.58,0.29,0.18
216000,12.94,14.01,4.58,0.79,0.58,0.29,0.18
216100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
216200,12.94,14.01,4.58,0.79,0.58,0.29,0.18
216300,12.94,14.01,4.58,0.79,0.58,0.29,0.18
216400,13.44,14.72,4.77,0.79,0.58,0.29,0.18
216500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
216600,13.44,14.72,4.77,0.79,0.58,0.29,0.18
216700,12.94,14.01,4.58,0.79,0.58,0.29,0.18
216800,13.93,15.43,4.97,0.79,0.58,0.29,0.18
216900,13.44,14.72,4.77,0.79,0.58,0.29,0.18
217000,13.44,14.72,4.77,0.79,0.58,0.29,0.18
217100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
217200,12.94,14.01,4.58,0.79,0.58,0.29,0.18
217300,12.94,14.01,4.58,0.79,0.58,0.29,0.18
217400,12.94,14.01,4.58,0.79,0.58,0.29,0.18
217500,12.94,14.01,4.58,0.79,0.58,0.29,0.18
217600,12.94,14.01,4.58,0.79,0.58,0.29,0.18
217700,13.44,14.72,4.77,0.79,0.58,0.29,0.18
217800,12.94,14.01,4.58,0.79,0.58,0.29,0.18
217900,14.44,16.16,5.18,0.79,0.58,0.29,0.18
218000,13.93,15.43,4.97,0.79,0.58,0.29,0.18
218100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
218200,13.93,15.43,4.97,0.79,0.58,0.29,0.18
218300,13.44,14.72,4.77,0.79,0.58,0.29,0.18
218400,12.94,14.01,4.58,0.79,0.58,0.29,0.18
218500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
218600,13.93,15.43,4.97,0.79,0.58,0.29,0.18
218700,12.94,14.01,4.58,0.79,0.58,0.29,0.18
218800,13.44,14.72,4.77,0.79,0.58,0.29,0.18
218900,13.93,15.43,4.97,0.79,0.58,0.29,0.18
219000,12.46,13.32,4.38,0.79,0.58,0.29,0.18
219100,13.93,15.43,4.97,0.79,0.58,0.29,0.18
219200,13.44,14.72,4.77,0.79,0.58,0.29,0.18
219300,14.44,16.16,5.18,0.79,0.58,0.29,0.18
219400,13.44,14.72,4.77,0.79,0.58,0.29,0.18
219500,12.94,14.01,4.58,0.79,0.58,0.29,0.18
219600,13.93,15.43,4.97,0.79,0.58,0.29,0.18
219700,13.44,14.72,4.77,0.79,0.58,0.29,0.18
219800,13.44,14.72,4.77,0.79,0.58,0.29,0.18
219900,12.46,13.32,4.38,0.79,0.58,0.29,0.18
220000,12.94,14.01,4.58,0.79,0.58,0.29,0.18
220100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
220200,12.94,14.01,4.58,0.79,0.58,0.29,0.18
220300,13.44,14.72,4.77,0.79,0.58,0.29,0.18
220400,12.94,14.01,4.58,0.79,0.58,0.29,0.18
220500,12.94,14.01,4.58,0.79,0.58,0.29,0.18
220600,12.94,14.01,4.58,0.79,0.58,0.29,0.18
220700,12.94,14.01,4.58,0.79,0.58,0.29,0.18
220800,13.44,14.72,4.77,0.79,0.58,0.29,0.18
220900,13.44,14.72,4.77,0.79,0.58,0.29,0.18
221000,13.44,14.72,4.77,0.79,0.58,0.29,0.18
221100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
221200,12.94,14.01,4.58,0.79,0.58,0.29,0.18
221300,12.94,14.01,4.58,0.79,0.58,0.29,0.18
221400,13.44,14.72,4.77,0.79,0.58,0.29,0.18
221500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
221600,13.93,15.43,4.97,0.79,0.58,0.29,0.18
221700,12.94,14.01,4.58,0.79,0.58,0.29,0.18
221800,11.97,12.65,4.19,0.79,0.58,0.29,0.18
221900,13.44,14.72,4.77,0.79,0.58,0.29,0.18
222000,13.44,14.72,4.77,0.79,0.58,0.29,0.18
222100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
222200,12.94,14.01,4.58,0.79,0.58,0.29,0.18
222300,13.44,14.72,4.77,0.79,0.58,0.29,0.18
222400,12.94,14.01,4.58,0.79,0.58,0.29,0.18
222500,13.93,15.43,4.97,0.79,0.58,0.29,0.18
222600,13.93,15.43,4.97,0.79,0.58,0.29,0.18
222700,12.94,14.01,4.58,0.79,0.58,0.29,0.18
222800,13.93,15.43,4.97,0.79,0.58,0.29,0.18
222900,13.44,14.72,4.77,0.79,0.58,0.29,0.18
223000,13.44,14.72,4.77,0.79,0.58,0.29,0.18
223100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
223200,12.94,14.01,4.58,0.79,0.58,0.29,0.18
223300,12.46,13.32,4.38,0.79,0.58,0.29,0.18
223400,12.94,14.01,4.58,0.79,0.58,0.29,0.18
223500,12.46,13.32,4.38,0.79,0.58,0.29,0.18
223600,12.94,14.01,4.58,0.79,0.58,0.29,0.18
223700,12.94,14.01,4.58,0.79,0.58,0.29,0.18
223800,12.94,14.01,4.58,0.79,0.58,0.29,0.18
223900,12.94,14.01,4.58,0.79,0.58,0.29,0.18
224000,13.93,15.43,4.97,0.79,0.58,0.29,0.18
224100,12.94,14.01,4.58,0.79,0.58,0.29,0.18
224200,13.93,15.43,4.97,0.79,0.58,0.29,0.18
224300,13.44,14.72,4.77,0.79,0.58,0.29,0.17
224400,13.44,14.72,4.77,0.79,0.58,0.29,0.18
224500,13.44,14.72,4.77,0.79,0.58,0.29,0.18
224600,12.94,14.01,4.58,0.79,0.58,0.29,0.18
224700,12.94,14.01,4.58,0.79,0.58,0.29,0.17
224800,13.44,14.72,4.77,0.79,0.58,0.29,0.17
224900,12.94,14.01,4.58,0.79,0.58,0.29,0.17
225000,12.94,14.01,4.58,0.79,0.58,0.29,0.17
225100,13.44,14.72,4.77,0.79,0.58,0.29,0.18
225200,13.44,14.72,4.77,0.79,0.58,0.29,0.17
225300,13.93,15.43,4.97,0.79,0.58,0.29,0.17
225400,13.44,14.72,4.77,0.79,0.58,0.29,0.17
